GPCR,STANDARD_VALUE,smiles
P41594,-1.362,CC1=NC(=CS1)C#CC2=CC(=CC=C2)F
P41594,-1.884,CC1=NC=CC(=C1)C#CC2=CN(C(=N2)C)C3=CC=C(C=C3)C#N
P41594,-2.843,CN1CCOC2=C1N=CC(=C2)C=CC3=CC=CC=C3
P41594,-1.431,COCC1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C=CC=C4C3=C2)C5=NC=CN5
P41594,-3.568,C1CC(N(C1)C(=O)C2=CC(=C(C=C2)F)F)C3=NC(=NO3)C4=CC(=CC=C4)F
P41594,-4.74,C1C(C1S(=O)(=O)O)C(C(=O)O)N
P41594,-2.023,C1=CC(=CC(=C1)Cl)C(=O)NC2=CN=CC(=N2)OC3=CN=CN=C3
P41594,-1.279,CC1CC1C(=O)NC2=C(C(=NS2)C3=CC4=CN(N=C4C=C3)C)C5=NC(=CC=C5)C(C)C
P41594,-4.302,CCC1CCCN(C1)C(=O)C2=CC(=C(N=C2)NC3=CN=C(C=C3)C)Cl
P41594,-3.362,CN1C=C(N=C1NC(=O)C2=CC(=CC=C2)Cl)O
P41594,-3.724,C1CN(CCN1C2=C(C=C(C=C2)Cl)Cl)C(=O)CCCC3=CC=NC=C3
P41594,-1.744,CC1=NC=C(C=C1)NC2=C(C=C(C=N2)C(CC3=CC=CC=C3)NC(=O)C4=NC=CS4)Cl
P41594,-1.307,C1COC2=C(N1)N=CC(=C2)C#CC3=CC=CC=C3
P41594,-0.991,CC1=NC(=CC=C1)NC(=O)C2=CC(=C(C=C2)C3=CC=CC=C3)C#N
P41594,-2.594,C1CCC(C1)N2CCC3=C(C2=O)C=CC(=N3)C#CC4=CC=CC=C4Cl
P41594,-3.6,C1CN2C(=CC(=N2)COC3=CN=CC=C3)C(=O)N1C4=CC=C(C=C4)F
P41594,-1.875,COC1=NC=CC(=C1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4Cl
P41594,-4.195,CC(C)N1CCC2=C(C1=O)C=CC(=N2)C#CC3=CC=C(C=C3)Cl
P41594,-1.446,CC1CC2=C(C=C(C=N2)C#CC3=CC=CC=C3)C(=O)C1
P41594,-3.182,C1=CC=NC(=C1)C2=NC=CC(=N2)SC3=CC(=C(C=C3)F)F
P41594,-2.41,C1COC2=C(C1=O)C=CC(=C2)OCC3=CC(=CC=C3)F
P41594,-3.041,CC(C)(C)OC(=O)N1CCC(=CC1)C2=CN(N=N2)C3=CC(=CC=C3)F
P41594,-3.507,CN1CCC2=C(C1=O)C=CC(=N2)C#CC3=CC=CC=N3
P41594,-3.362,CC1CCN(CC1)C(=O)C2=CN=C(C=C2)NC3=CC=C(C=C3)Cl
P41594,-3.009,C1CN(C(=O)C2=C1N=C(S2)COC3=CC=CC=C3)C4=CC=CC=N4
P41594,-2.111,C1=CN=C(C=C1Cl)NC(=O)C2=CC(=CC(=C2)F)OC3=CN=CN=C3
P41594,-3.653,C1=CC=C(C=C1)C(=O)CCC2=C(C=CC(=C2)Cl)NC(=O)C3=CC=CC=N3
P41594,-0.667,C1=CC(=NC=C1F)C2=NOC(=N2)C3=CC(=CC(=C3)C#N)F
P41594,-2.23,CN1CCC2=C(C1=O)C=CC(=N2)C#CC3=CC(=CC=C3)F
